date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-27 16:02:18.305,LINKUSDT,1020743754,33445994972.0,BUY,13.635,3.38,0.0,,46.0863,0.01843452,USDT,1722096138305.0,LONG,True,False
2024-07-27 16:02:18.305,LINKUSDT,1020743755,33445994972.0,BUY,13.636,4.64,0.0,,63.27104,0.02530841,USDT,1722096138305.0,LONG,True,False
2024-07-27 17:03:57.155,ETHUSDT,4246029285,8.389765706487256e+18,BUY,3268.35,0.218,0.0,,712.5003,0.28500012,USDT,1722099837155.0,LONG,True,False
2024-07-27 17:03:58.573,LTCUSDT,940519386,31392903502.0,SELL,72.08,9.878,0.0,,712.00624,0.28480249,USDT,1722099838573.0,SHORT,False,False
2024-07-28 00:01:59.722,APTUSDT,478762570,9839677051.0,SELL,7.106,1.3,0.0,,9.2378,0.00369512,USDT,1722124919722.0,SHORT,False,False
2024-07-28 00:01:59.722,APTUSDT,478762571,9839677051.0,SELL,7.106,7.2,0.0,,51.1632,0.02046528,USDT,1722124919722.0,SHORT,False,False
2024-07-28 00:01:59.722,APTUSDT,478762572,9839677051.0,SELL,7.106,0.8,0.0,,5.6848,0.00227392,USDT,1722124919722.0,SHORT,False,False
2024-07-28 00:01:59.722,APTUSDT,478762573,9839677051.0,SELL,7.106,14.0,0.0,,99.484,0.0397936,USDT,1722124919722.0,SHORT,False,False
2024-07-28 00:01:59.722,APTUSDT,478762574,9839677051.0,SELL,7.106,5.1,0.0,,36.2406,0.01449624,USDT,1722124919722.0,SHORT,False,False
2024-07-28 00:02:00.565,LTCUSDT,940618509,31396464550.0,BUY,71.19,0.82,0.0,,58.3758,0.02335032,USDT,1722124920565.0,LONG,True,False
2024-07-28 00:02:00.565,LTCUSDT,940618510,31396464550.0,BUY,71.19,0.696,0.0,,49.54824,0.01981929,USDT,1722124920565.0,LONG,True,False
2024-07-28 00:02:00.565,LTCUSDT,940618511,31396464550.0,BUY,71.19,1.321,0.0,,94.04199,0.03761679,USDT,1722124920565.0,LONG,True,False
2024-07-28 00:02:01.291,ATOMUSDT,704798212,19804304410.0,SELL,6.333,58.25,0.0,,368.89725,0.1475589,USDT,1722124921291.0,SHORT,False,False
2024-07-28 00:02:02.041,MATICUSDT,1040647290,34183497358.0,BUY,0.5157,716.0,0.0,,369.2412,0.14769648,USDT,1722124922041.0,LONG,True,False
2024-07-28 21:06:54.430,APTUSDT,478879709,9845143540.0,BUY,6.829,28.4,8.10485,,193.9436,0.07757744,USDT,1722200814430.0,SHORT,True,False
2024-07-28 21:06:54.571,LTCUSDT,940747464,31401258528.0,SELL,71.12,0.285,-0.01995,,20.2692,0.00810768,USDT,1722200814571.0,LONG,False,False
2024-07-28 21:06:54.571,LTCUSDT,940747465,31401258528.0,SELL,71.12,1.143,-0.08001,,81.29016,0.03251606,USDT,1722200814571.0,LONG,False,False
2024-07-28 21:06:54.571,LTCUSDT,940747466,31401258528.0,SELL,71.12,0.282,-0.01974,,20.05584,0.00802233,USDT,1722200814571.0,LONG,False,False
2024-07-28 21:06:54.571,LTCUSDT,940747467,31401258528.0,SELL,71.12,0.282,-0.01974,,20.05584,0.00802233,USDT,1722200814571.0,LONG,False,False
2024-07-28 21:06:54.571,LTCUSDT,940747468,31401258528.0,SELL,71.12,0.845,-0.05915,,60.0964,0.02403856,USDT,1722200814571.0,LONG,False,False
2024-07-29 08:02:30.586,APTUSDT,478963196,9848935780.0,BUY,7.041,9.3,0.68245299,,65.4813,0.02619252,USDT,1722240150586.0,SHORT,True,False
2024-07-29 08:02:30.586,APTUSDT,478963197,9848935780.0,BUY,7.041,2.4,0.1761169,,16.8984,0.00675936,USDT,1722240150586.0,SHORT,True,False
2024-07-29 08:02:30.586,APTUSDT,478963198,9848935780.0,BUY,7.041,0.8,0.05870563,,5.6328,0.00225312,USDT,1722240150586.0,SHORT,True,False
2024-07-29 08:02:30.586,APTUSDT,478963199,9848935780.0,BUY,7.042,15.7,1.13639806,,110.5594,0.04422376,USDT,1722240150586.0,SHORT,True,False
2024-07-29 08:02:30.713,LINKUSDT,1021270219,33462198287.0,SELL,13.884,14.81,3.68305,,205.62204,0.08224881,USDT,1722240150713.0,LONG,False,False
2024-07-30 00:03:01.846,AVAXUSDT,844512094,22508747539.0,BUY,27.009,14.0,23.99907317,,378.126,0.1512504,USDT,1722297781846.0,SHORT,True,False
2024-07-30 00:03:01.989,DOTUSDT,853132813,24085244191.0,SELL,5.647,1.2,-0.40715911,,6.7764,0.00271056,USDT,1722297781989.0,LONG,False,False
2024-07-30 00:03:01.989,DOTUSDT,853132814,24085244191.0,SELL,5.647,27.6,-9.36465965,,155.8572,0.06234288,USDT,1722297781989.0,LONG,False,False
2024-07-30 00:03:01.989,DOTUSDT,853132815,24085244191.0,SELL,5.647,1.4,-0.47501896,,7.9058,0.00316232,USDT,1722297781989.0,LONG,False,False
2024-07-30 00:03:01.989,DOTUSDT,853132816,24085244191.0,SELL,5.647,11.2,-3.80015174,,63.2464,0.02529856,USDT,1722297781989.0,LONG,False,False
2024-07-30 00:03:01.989,DOTUSDT,853132817,24085244191.0,SELL,5.647,28.4,-9.63609906,,160.3748,0.06414992,USDT,1722297781989.0,LONG,False,False
2024-07-30 04:02:29.316,ATOMUSDT,705152241,19815590607.0,BUY,6.174,58.25,9.26175,,359.6355,0.14385419,USDT,1722312149316.0,SHORT,True,False
2024-07-30 04:02:29.429,MATICUSDT,1041152951,34210784078.0,SELL,0.5158,716.0,-1.67866487,,369.3128,0.14772511,USDT,1722312149429.0,LONG,False,False
2024-07-30 08:02:55.660,AVAXUSDT,844668582,22515122920.0,BUY,27.24,14.0,20.76507317,,381.36,0.152544,USDT,1722326575660.0,SHORT,True,False
2024-07-30 08:02:55.786,DOTUSDT,853207535,24087869653.0,SELL,5.7,69.1,-19.78327906,,393.87,0.157548,USDT,1722326575786.0,LONG,False,False
2024-07-31 04:14:09.956,APTUSDT,479303081,9863572204.0,BUY,6.596,28.5,14.7738882,,187.986,0.07519439,USDT,1722399249956.0,SHORT,True,False
2024-07-31 04:14:10.079,MATICUSDT,1041460825,34225383223.0,SELL,0.5095,388.0,-3.35406756,,197.686,0.0790744,USDT,1722399250079.0,LONG,False,False
2024-07-31 08:02:41.709,APTUSDT,479332135,9864695698.0,BUY,6.596,28.5,14.7738882,,187.986,0.07519439,USDT,1722412961709.0,SHORT,True,False
2024-07-31 08:02:41.820,MATICUSDT,1041513660,34228346582.0,SELL,0.5163,388.0,-0.71566756,,200.3244,0.08012975,USDT,1722412961820.0,LONG,False,False
2024-08-01 08:03:15.178,APTUSDT,479554218,9874077573.0,BUY,6.32,31.9,0.0,,201.608,0.0806432,USDT,1722499395178.0,LONG,True,False
2024-08-01 08:03:16.355,LTCUSDT,941927451,31440568573.0,SELL,69.87,2.89,0.0,,201.9243,0.08076972,USDT,1722499396355.0,SHORT,False,False
2024-08-01 11:06:49.635,ATOMUSDT,705516363,19828422509.0,BUY,5.797,21.86,0.0,,126.72242,0.05068896,USDT,1722510409635.0,LONG,True,False
2024-08-01 11:06:49.635,ATOMUSDT,705516364,19828422509.0,BUY,5.797,41.79,0.0,,242.25663,0.09690265,USDT,1722510409635.0,LONG,True,False
2024-08-01 11:06:50.706,MATICUSDT,1041937982,34246995180.0,SELL,0.4959,744.0,0.0,,368.9496,0.14757983,USDT,1722510410706.0,SHORT,False,False
2024-08-01 20:02:23.005,ETHUSDT,4262092511,8.389765708723901e+18,SELL,3127.59,0.218,-30.68568,,681.81462,0.27272584,USDT,1722542543005.0,LONG,False,False
2024-08-01 20:02:23.126,LTCUSDT,942134384,31447397978.0,BUY,67.01,9.878,45.1402164,,661.92478,0.26476991,USDT,1722542543126.0,SHORT,True,False
2024-08-02 14:55:14.630,AVAXUSDT,846712499,22594650287.0,BUY,23.962,13.0,61.89585365,,311.506,0.1246024,USDT,1722610514630.0,SHORT,True,False
2024-08-02 14:55:16.088,DOTUSDT,854425555,24122318172.0,SELL,5.107,64.6,-56.80273238,,329.9122,0.13196488,USDT,1722610516088.0,LONG,False,False
2024-08-03 12:02:39.152,ADAUSDT,1159443971,43297876754.0,SELL,0.3691,163.0,0.0,,60.1633,0.02406532,USDT,1722686559152.0,SHORT,False,False
2024-08-03 12:02:41.588,VETUSDT,373243343,18450463868.0,BUY,0.024359,656.0,0.0,,15.979504,0.0063918,USDT,1722686561588.0,LONG,True,False
2024-08-03 12:02:41.588,VETUSDT,373243344,18450463868.0,BUY,0.02436,904.0,0.0,,22.02144,0.00880857,USDT,1722686561588.0,LONG,True,False
2024-08-03 12:02:41.588,VETUSDT,373243345,18450463868.0,BUY,0.02436,457.0,0.0,,11.13252,0.004453,USDT,1722686561588.0,LONG,True,False
2024-08-03 12:02:41.589,VETUSDT,373243346,18450463868.0,BUY,0.024363,447.0,0.0,,10.890261,0.0043561,USDT,1722686561589.0,LONG,True,False
2024-08-04 00:02:27.392,APTUSDT,480283276,9902470871.0,BUY,5.562,19.0,0.0,,105.678,0.0422712,USDT,1722729747392.0,LONG,True,False
2024-08-04 00:02:27.392,APTUSDT,480283277,9902470871.0,BUY,5.562,4.2,0.0,,23.3604,0.00934416,USDT,1722729747392.0,LONG,True,False
2024-08-04 00:02:27.392,APTUSDT,480283278,9902470871.0,BUY,5.562,1.0,0.0,,5.562,0.0022248,USDT,1722729747392.0,LONG,True,False
2024-08-04 00:02:27.392,APTUSDT,480283279,9902470871.0,BUY,5.562,12.1,0.0,,67.3002,0.02692008,USDT,1722729747392.0,LONG,True,False
2024-08-04 00:02:29.474,LINKUSDT,1024033334,33544908793.0,SELL,11.669,17.31,0.0,,201.99039,0.08079615,USDT,1722729749474.0,SHORT,False,False
2024-08-04 00:02:32.977,LTCUSDT,942947934,31475017753.0,SELL,64.48,1.035,0.0,,66.7368,0.02669472,USDT,1722729752977.0,SHORT,False,False
2024-08-04 00:02:32.977,LTCUSDT,942947935,31475017753.0,SELL,64.48,1.694,0.0,,109.22912,0.04369164,USDT,1722729752977.0,SHORT,False,False
2024-08-04 00:02:35.123,NEARUSDT,718591040,25333888862.0,BUY,4.356,15.0,0.0,,65.34,0.026136,USDT,1722729755123.0,LONG,True,False
2024-08-04 00:02:35.123,NEARUSDT,718591041,25333888862.0,BUY,4.356,25.0,0.0,,108.9,0.04356,USDT,1722729755123.0,LONG,True,False
2024-08-04 04:01:55.147,ETHUSDT,4271212373,8.389765709888597e+18,BUY,2915.19,0.038,0.0,,110.77722,0.04431088,USDT,1722744115147.0,LONG,True,False
2024-08-04 04:01:55.147,ETHUSDT,4271212374,8.389765709888597e+18,BUY,2915.19,0.216,0.0,,629.68104,0.25187241,USDT,1722744115147.0,LONG,True,False
2024-08-04 04:01:57.595,TRXUSDT,447741253,12081188113.0,SELL,0.12617,5865.0,0.0,,739.98705,0.29599482,USDT,1722744117595.0,SHORT,False,False
2024-08-04 12:03:06.274,ETHUSDT,4271826736,8.389765710023542e+18,BUY,2916.25,0.244,0.0,,711.565,0.284626,USDT,1722772986274.0,LONG,True,False
2024-08-04 12:03:08.635,LTCUSDT,943048070,31478604744.0,SELL,64.85,10.976,0.0,,711.7936,0.28471744,USDT,1722772988635.0,SHORT,False,False
2024-08-05 00:43:05.603,ETHUSDT,4275580522,8.389765710334801e+18,SELL,2612.68,0.045,-13.63632108,,117.5706,0.04702824,USDT,1722818585603.0,LONG,False,False
2024-08-05 00:43:05.603,ETHUSDT,4275580523,8.389765710334801e+18,SELL,2612.64,0.015,-4.54604036,,39.1896,0.01567584,USDT,1722818585603.0,LONG,False,False
2024-08-05 00:43:05.603,ETHUSDT,4275580524,8.389765710334801e+18,SELL,2612.61,0.194,-58.80127534,,506.84634,0.20273853,USDT,1722818585603.0,LONG,False,False
2024-08-05 00:43:06.962,TRXUSDT,448035097,12085908852.0,BUY,0.1249,5296.0,14.84037783,,661.4704,0.26458816,USDT,1722818586962.0,SHORT,True,False
2024-08-05 00:43:06.962,TRXUSDT,448035098,12085908852.0,BUY,0.1249,569.0,1.59444391,,71.0681,0.02842724,USDT,1722818586962.0,SHORT,True,False
2024-08-05 00:46:45.383,TRXUSDT,448037493,12085934044.0,BUY,0.12517,1065.0,2.69677824,,133.30605,0.05332242,USDT,1722818805383.0,SHORT,True,False
2024-08-05 00:46:46.775,UNIUSDT,472031545,22571410843.0,SELL,5.963,20.0,-23.86,,119.26,0.047704,USDT,1722818806775.0,LONG,False,False
2024-08-05 08:03:14.713,ATOMUSDT,706876197,19863078467.0,SELL,4.517,63.65,-81.47200000,,287.50705,0.11500282,USDT,1722844994713.0,LONG,False,False
2024-08-05 08:03:16.194,MATICUSDT,1044284470,34313640934.0,BUY,0.36850,14,1.78360000,,5.15900,0.00206360,USDT,1722844996194.0,SHORT,True,False
2024-08-05 08:03:16.194,MATICUSDT,1044284471,34313640934.0,BUY,0.36850,406,51.72440000,,149.61100,0.05984440,USDT,1722844996194.0,SHORT,True,False
2024-08-05 08:03:16.194,MATICUSDT,1044284472,34313640934.0,BUY,0.36850,324,41.27760000,,119.39400,0.04775760,USDT,1722844996194.0,SHORT,True,False
2024-08-05 12:02:50.272,APTUSDT,481137473,9924820483.0,SELL,4.55500,36.3,-49.42420645,,165.346500,0.06613860,USDT,1722859370272.0,LONG,False,False
2024-08-05 12:02:51.747,LINKUSDT,1025886253,33582613719.0,BUY,8.472,2.38,7.60886000,,20.16336,0.00806534,USDT,1722859371747.0,SHORT,True,False
2024-08-05 12:02:51.747,LINKUSDT,1025886254,33582613719.0,BUY,8.472,3.55,11.34935000,,30.07560,0.01203024,USDT,1722859371747.0,SHORT,True,False
2024-08-05 12:02:51.747,LINKUSDT,1025886255,33582613719.0,BUY,8.472,11.38,36.38186000,,96.41136,0.03856454,USDT,1722859371747.0,SHORT,True,False
2024-08-06 00:02:27.520,ADAUSDT,1161881282,43396430000.0,BUY,0.31260,163,9.20950000,,50.95380,0.02038152,USDT,1722902547520.0,SHORT,True,False
2024-08-06 00:02:28.873,VETUSDT,374072353,18476997888.0,SELL,0.021603,815,-2.24718157,,17.606445,0.00704257,USDT,1722902548873.0,LONG,False,False
2024-08-06 00:02:28.873,VETUSDT,374072354,18476997888.0,SELL,0.021602,764,-2.10732439,,16.503928,0.00660157,USDT,1722902548873.0,LONG,False,False
2024-08-06 00:02:28.873,VETUSDT,374072355,18476997888.0,SELL,0.021602,885,-2.44107603,,19.117770,0.00764710,USDT,1722902548873.0,LONG,False,False
2024-08-06 12:02:35.651,APTUSDT,481679081,9940698363.0,SELL,5.15000,39.2,0,,201.880000,0.08075200,USDT,1722945755651.0,SHORT,False,False
2024-08-06 12:02:38.081,LINKUSDT,1026911498,33610107888.0,BUY,9.989,18.86,0,,188.39254,0.07535701,USDT,1722945758081.0,LONG,True,False
2024-08-06 12:02:38.081,LINKUSDT,1026911499,33610107888.0,BUY,9.989,1.35,0,,13.48515,0.00539406,USDT,1722945758081.0,LONG,True,False
2024-08-06 12:04:44.057,LINKUSDT,1026913286,33610147762.0,SELL,10.013,20.21,0.48504000,,202.36273,0.08094509,USDT,1722945884057.0,LONG,False,False
2024-08-06 12:04:47.181,APTUSDT,481679641,9940722632.0,BUY,5.15500,39.2,-0.19600000,,202.076000,0.08083040,USDT,1722945887181.0,SHORT,True,False
2024-08-06 12:14:32.312,APTUSDT,481681412,9940822111.0,SELL,5.15300,4.7,0,,24.219100,0.00968764,USDT,1722946472312.0,SHORT,False,False
2024-08-06 12:14:32.312,APTUSDT,481681413,9940822111.0,SELL,5.15300,34.5,0,,177.778500,0.07111140,USDT,1722946472312.0,SHORT,False,False
2024-08-06 12:14:34.702,LINKUSDT,1026920834,33610326303.0,BUY,9.973,3.01,0,,30.01873,0.01200749,USDT,1722946474702.0,LONG,True,False
2024-08-06 12:14:34.702,LINKUSDT,1026920835,33610326303.0,BUY,9.973,17.25,0,,172.03425,0.06881370,USDT,1722946474702.0,LONG,True,False
2024-08-07 01:03:49.200,APTUSDT,481867242,9948206910.0,BUY,5.12300,6.1,0.18300000,,31.250300,0.01250012,USDT,1722992629200.0,SHORT,True,False
2024-08-07 01:03:49.200,APTUSDT,481867243,9948206910.0,BUY,5.12300,1,0.03000000,,5.123000,0.00204920,USDT,1722992629200.0,SHORT,True,False
2024-08-07 01:03:49.200,APTUSDT,481867244,9948206910.0,BUY,5.12300,32.1,0.96300000,,164.448300,0.06577932,USDT,1722992629200.0,SHORT,True,False
2024-08-07 01:03:50.711,LINKUSDT,1027354528,33624255397.0,SELL,10.114,20.26,2.85666000,,204.90964,0.08196385,USDT,1722992630711.0,LONG,False,False
2024-08-07 16:45:14.141,DOTUSDT,857792394,24203271664.0,BUY,4.533,5.4,0,,24.4782,0.00979128,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792395,24203271664.0,BUY,4.533,4.3,0,,19.4919,0.00779676,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792396,24203271664.0,BUY,4.533,13.5,0,,61.1955,0.02447820,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792397,24203271664.0,BUY,4.533,6.9,0,,31.2777,0.01251108,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792398,24203271664.0,BUY,4.533,4.4,0,,19.9452,0.00797808,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792399,24203271664.0,BUY,4.533,1.2,0,,5.4396,0.00217584,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792400,24203271664.0,BUY,4.533,2.2,0,,9.9726,0.00398904,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792401,24203271664.0,BUY,4.533,2.2,0,,9.9726,0.00398904,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792402,24203271664.0,BUY,4.533,22,0,,99.7260,0.03989040,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:14.141,DOTUSDT,857792403,24203271664.0,BUY,4.533,26.2,0,,118.7646,0.04750584,USDT,1723049114141.0,LONG,True,False
2024-08-07 16:45:16.753,XRPUSDT,1557463234,62521997845.0,SELL,0.5012,798.2,0,,400.05784,0.16002313,USDT,1723049116753.0,SHORT,False,False
2024-08-07 20:19:48.522,DOTUSDT,857889937,24205994190.0,SELL,4.577,88.3,3.88520000,,404.1491,0.16165964,USDT,1723061988522.0,LONG,False,False
2024-08-07 20:19:49.904,XRPUSDT,1558273143,62538174150.0,BUY,0.5730,485.6,-34.86608000,,278.24880,0.11129952,USDT,1723061989904.0,SHORT,True,False
2024-08-07 20:19:49.904,XRPUSDT,1558273144,62538174150.0,BUY,0.5730,312.6,-22.44468000,,179.11980,0.07164792,USDT,1723061989904.0,SHORT,True,False
2024-08-08 04:03:00.420,ATOMUSDT,707916977,19892814869.0,SELL,4.990,11.01,0,,54.93990,0.02197596,USDT,1723089780420.0,SHORT,False,False
2024-08-08 04:03:00.420,ATOMUSDT,707916978,19892814869.0,SELL,4.990,19.82,0,,98.90180,0.03956072,USDT,1723089780420.0,SHORT,False,False
2024-08-08 04:03:00.420,ATOMUSDT,707916979,19892814869.0,SELL,4.990,43.10,0,,215.06900,0.08602760,USDT,1723089780420.0,SHORT,False,False
2024-08-08 04:03:02.886,MATICUSDT,1045947962,34371310517.0,BUY,0.40850,903,0,,368.87550,0.14755020,USDT,1723089782886.0,LONG,True,False
2024-08-08 16:02:37.744,APTUSDT,482421406,9968691280.0,SELL,5.52000,26,0,,143.520000,0.05740800,USDT,1723132957744.0,SHORT,False,False
2024-08-08 16:02:37.744,APTUSDT,482421407,9968691280.0,SELL,5.52000,10.6,0,,58.512000,0.02340480,USDT,1723132957744.0,SHORT,False,False
2024-08-08 16:02:40.319,LINKUSDT,1028397147,33661973910.0,BUY,10.228,19.76,0,,202.10528,0.08084211,USDT,1723132960319.0,LONG,True,False
2024-08-09 00:03:28.509,APTUSDT,482507820,9972012165.0,SELL,5.72900,31.9,-5.98279354,,182.755100,0.07310203,USDT,1723161808509.0,LONG,False,False
2024-08-09 00:03:29.899,LTCUSDT,945741810,31555949397.0,BUY,61.08,2.890,14.10648507,,176.52120,0.07060848,USDT,1723161809899.0,SHORT,True,False
2024-08-09 12:03:34.680,ATOMUSDT,708204030,19901247946.0,BUY,5.024,0.16,-0.00544000,,0.80384,0.00032153,USDT,1723205014680.0,SHORT,True,False
2024-08-09 12:03:34.680,ATOMUSDT,708204031,19901247946.0,BUY,5.024,73.77,-2.50818000,,370.62048,0.14824819,USDT,1723205014680.0,SHORT,True,False
2024-08-09 12:03:36.092,MATICUSDT,1046397467,34389013918.0,SELL,0.42180,903,12.00990000,,380.88540,0.15235415,USDT,1723205016092.0,LONG,False,False
2024-08-10 15:57:25.594,APTUSDT,482973446,9986546683.0,BUY,6.25800,36.6,-27.01080000,,229.042800,0.09161712,USDT,1723305445594.0,SHORT,True,False
2024-08-10 15:57:26.996,LINKUSDT,1029258214,33693257200.0,SELL,10.597,3.78,1.39482000,,40.05666,0.01602266,USDT,1723305446996.0,LONG,False,False
2024-08-10 15:57:26.996,LINKUSDT,1029258215,33693257200.0,SELL,10.597,3.49,1.28781000,,36.98353,0.01479341,USDT,1723305446996.0,LONG,False,False
2024-08-10 15:57:26.996,LINKUSDT,1029258216,33693257200.0,SELL,10.597,9.43,3.47967000,,99.92971,0.03997188,USDT,1723305446996.0,LONG,False,False
2024-08-10 15:57:26.996,LINKUSDT,1029258217,33693257200.0,SELL,10.597,3.06,1.12914000,,32.42682,0.01297072,USDT,1723305446996.0,LONG,False,False
